filename,joint,x,y,z,u,v,isincluded
0000013.jpg,10,0.690703809261322,0.2332247495651245,-0.0820387527346611,442,111,1
0000013.jpg,11,0.693091630935669,0.27798062562942505,-0.08009834587574005,443,133,1
0000013.jpg,12,0.6937916278839111,0.3103097081184387,-0.07681348919868469,444,148,1
0000013.jpg,13,0.7043062448501587,0.15499040484428406,-0.0436912402510643,450,74,1
0000013.jpg,14,0.7117763161659241,0.2242945432662964,-0.054871927946805954,455,107,1
0000013.jpg,15,0.7134964466094971,0.2675815522670746,-0.05341554433107376,456,128,1
0000013.jpg,16,0.713431179523468,0.2984775900840759,-0.05206888169050217,456,143,1
0000013.jpg,17,0.7169838547706604,0.15262387692928314,-0.020321281626820564,458,73,1
0000013.jpg,18,0.7240516543388367,0.2082182765007019,-0.025166591629385948,463,99,1
0000013.jpg,19,0.7258429527282715,0.23826217651367188,-0.023870619013905525,464,114,1
0000013.jpg,20,0.7263970971107483,0.2618846595287323,-0.0254730973392725,464,125,1
0000014.jpg,0,0.6779826879501343,0.07128085941076279,-4.541749876807444e-05,433,34,1
0000014.jpg,1,0.641259491443634,0.10233999788761139,-0.01559755764901638,410,49,1
0000014.jpg,2,0.6243059039115906,0.14786142110824585,-0.03184649348258972,399,70,1
0000014.jpg,3,0.6170331835746765,0.1953299343585968,-0.03850242495536804,394,93,1
0000014.jpg,4,0.6104425191879272,0.23382297158241272,-0.04479948803782463,390,112,1
0000014.jpg,5,0.6593650579452515,0.16461294889450073,-0.08231367915868759,421,79,1
0000014.jpg,6,0.6632221937179565,0.23533299565315247,-0.09461098164319992,424,112,1
0000014.jpg,7,0.6625532507896423,0.27640432119369507,-0.09330397099256516,424,132,1
0000014.jpg,8,0.6608825325965881,0.30722978711128235,-0.08829997479915619,422,147,1
0000014.jpg,9,0.6864884495735168,0.16468015313148499,-0.0675574392080307,439,79,1
0000014.jpg,10,0.6937311291694641,0.24219052493572235,-0.08504848927259445,443,116,1
0000014.jpg,11,0.6962621808052063,0.2880457043647766,-0.0818815752863884,445,138,1
0000014.jpg,12,0.6969358921051025,0.320437490940094,-0.07755382359027863,446,153,1
0000014.jpg,13,0.7063387632369995,0.16299720108509064,-0.047154590487480164,452,78,1
0000014.jpg,14,0.7154130935668945,0.23269140720367432,-0.058204349130392075,457,111,1
0000014.jpg,15,0.7176682353019714,0.2767540216445923,-0.05658244341611862,459,132,1
0000014.jpg,16,0.7181003093719482,0.30756673216819763,-0.055009592324495316,459,147,1
0000014.jpg,17,0.7189180850982666,0.15991924703121185,-0.023770106956362724,460,76,1
0000014.jpg,18,0.727263331413269,0.21608588099479675,-0.028464166447520256,465,103,1
0000014.jpg,19,0.7293979525566101,0.24672113358974457,-0.02725357376039028,466,118,1
0000014.jpg,20,0.7305811643600464,0.27052968740463257,-0.02838190272450447,467,129,1
0000015.jpg,0,0.6775820851325989,0.08028469979763031,-4.5423908886732534e-05,433,38,1
0000015.jpg,1,0.6410496234893799,0.11367619037628174,-0.017077453434467316,410,54,1
0000015.jpg,2,0.6244723796844482,0.1597478985786438,-0.034978583455085754,399,76,1
0000015.jpg,3,0.6178244948387146,0.2069847285747528,-0.04316828027367592,395,99,1
0000015.jpg,4,0.612035870552063,0.2454298734664917,-0.050827089697122574,391,117,1
0000015.jpg,5,0.6600976586341858,0.1738356649875641,-0.08588182926177979,422,83,1
0000015.jpg,6,0.664979100227356,0.24447980523109436,-0.10038550943136215,425,117,1
0000015.jpg,7,0.6645455360412598,0.28586769104003906,-0.1009075939655304,425,137,1
0000015.jpg,8,0.6625463962554932,0.3172438442707062,-0.09703443944454193,424,152,1
0000015.jpg,9,0.6876461505889893,0.17265799641609192,-0.07107310742139816,440,82,1
0000015.jpg,10,0.6965572834014893,0.24986258149147034,-0.0911494642496109,445,119,1
0000015.jpg,11,0.6997724771499634,0.29708999395370483,-0.09029879420995712,447,142,1
0000015.jpg,12,0.700655460357666,0.33054500818252563,-0.08766859769821167,448,158,1
0000015.jpg,13,0.7077054977416992,0.1698095053434372,-0.05051079019904137,452,81,1
0000015.jpg,14,0.7188048958778381,0.2394256889820099,-0.06360229104757309,460,114,1
0000015.jpg,15,0.7218539714813232,0.28437289595603943,-0.06390078365802765,461,136,1
0000015.jpg,16,0.7228414416313171,0.31610727310180664,-0.06345421075820923,462,151,1
0000015.jpg,17,0.7201494574546814,0.16602537035942078,-0.026931611821055412,460,79,1
0000015.jpg,18,0.7295706272125244,0.2220623940229416,-0.0319872722029686,466,106,1
0000015.jpg,19,0.7315372228622437,0.25298595428466797,-0.03021581657230854,468,121,1
0000015.jpg,20,0.7324398159980774,0.27701228857040405,-0.03072211891412735,468,132,1
0000016.jpg,0,0.678533136844635,0.0896235778927803,-5.1033395720878616e-05,434,43,1
0000016.jpg,1,0.6415709257125854,0.12316486984491348,-0.01732044853270054,410,59,1
0000016.jpg,2,0.6250486373901367,0.1707793027162552,-0.03476182743906975,400,81,1
0000016.jpg,3,0.6187133193016052,0.21844682097434998,-0.04233261197805405,395,104,1
0000016.jpg,4,0.6127336025238037,0.25621557235717773,-0.0492759570479393,392,122,1
0000016.jpg,5,0.6614111065864563,0.18344150483608246,-0.08625448495149612,423,88,1
0000016.jpg,6,0.6676017642021179,0.253985732793808,-0.10038649290800095,427,121,1
0000016.jpg,7,0.6678584814071655,0.2958014905452728,-0.1009727343916893,427,141,1
0000016.jpg,8,0.6662821769714355,0.32751673460006714,-0.09729105979204178,426,157,1
0000016.jpg,9,0.6893848180770874,0.18183967471122742,-0.07095376402139664,441,87,1
0000016.jpg,10,0.700165331363678,0.2590502202510834,-0.08979135751724243,448,124,1
0000016.jpg,11,0.7037835717201233,0.30643928050994873,-0.08813272416591644,450,147,1
0000016.jpg,12,0.7043052315711975,0.3387811481952667,-0.08476302027702332,450,162,1
0000016.jpg,13,0.7097387313842773,0.17841759324073792,-0.05008549243211746,454,85,1
0000016.jpg,14,0.7224200367927551,0.24813179671764374,-0.06218767911195755,462,119,1
0000016.jpg,15,0.726448655128479,0.292917937040329,-0.0616319477558136,464,140,1
0000016.jpg,16,0.7277695536613464,0.3238127827644348,-0.060820017009973526,465,155,1
0000016.jpg,17,0.7219808101654053,0.1743708997964859,-0.026366902515292168,462,83,1
0000016.jpg,18,0.731957197189331,0.23029091954231262,-0.029681015759706497,468,110,1
0000016.jpg,19,0.7335330247879028,0.2605877220630646,-0.025974269956350327,469,125,1
0000016.jpg,20,0.7340690493583679,0.2832178771495819,-0.0247954148799181,469,135,1
0000017.jpg,0,0.6785893440246582,0.10100599378347397,-5.256119402474724e-05,434,48,1
0000017.jpg,1,0.6422879695892334,0.13568508625030518,-0.01691807433962822,411,65,1
0000017.jpg,2,0.6259252429008484,0.1823793202638626,-0.03459940850734711,400,87,1
0000017.jpg,3,0.6201309561729431,0.22931143641471863,-0.04261820763349533,396,110,1
0000017.jpg,4,0.6144782304763794,0.26784318685531616,-0.050230473279953,393,128,1
0000017.jpg,5,0.6636782884597778,0.19578693807125092,-0.08508777618408203,424,93,1
0000017.jpg,6,0.6697924137115479,0.2658214867115021,-0.0994192585349083,428,127,1
0000017.jpg,7,0.6702988743782043,0.30782002210617065,-0.10069651901721954,428,147,1
0000017.jpg,8,0.6687184572219849,0.339631050825119,-0.0973062664270401,427,163,1
0000017.jpg,9,0.6915627717971802,0.19420945644378662,-0.06954225152730942,442,93,1
0000017.jpg,10,0.7029018998146057,0.2697160840034485,-0.08778165280818939,449,129,1
0000017.jpg,11,0.7070581912994385,0.31625896692276,-0.086116723716259,452,151,1
0000017.jpg,12,0.7078741192817688,0.3483229875564575,-0.08304562419652939,453,167,1
0000017.jpg,13,0.7114287614822388,0.19107720255851746,-0.04841022938489914,455,91,1
0000017.jpg,14,0.724219560623169,0.25943779945373535,-0.059631116688251495,463,124,1
0000017.jpg,15,0.7284290790557861,0.30349060893058777,-0.05929560959339142,466,145,1
0000017.jpg,16,0.7297670841217041,0.3342970013618469,-0.0590878427028656,467,160,1
0000017.jpg,17,0.7231929302215576,0.18735235929489136,-0.024660715833306313,462,89,1
0000017.jpg,18,0.7325588464736938,0.24200694262981415,-0.02678682841360569,468,116,1
0000017.jpg,19,0.7333769798278809,0.27180665731430054,-0.022600626572966576,469,130,1
0000017.jpg,20,0.7332603931427002,0.29405125975608826,-0.021424300968647003,469,141,1
0000018.jpg,0,0.6796747446060181,0.11165276169776917,-5.245272404863499e-05,434,53,1
0000018.jpg,1,0.6427543759346008,0.14911936223506927,-0.017164189368486404,411,71,1
0000018.jpg,2,0.6267972588539124,0.19629882276058197,-0.0351504422724247,401,94,1
0000018.jpg,3,0.6208817362785339,0.24199721217155457,-0.04377461224794388,397,116,1
0000018.jpg,4,0.614844024181366,0.28091758489608765,-0.052414946258068085,393,134,1
0000018.jpg,5,0.6637389659881592,0.21060191094875336,-0.08621955662965775,424,101,1
0000018.jpg,6,0.6708061099052429,0.2799539268016815,-0.10109972953796387,429,134,1
0000018.jpg,7,0.6717208623886108,0.3224272131919861,-0.10241847485303879,429,154,1
0000018.jpg,8,0.6700917482376099,0.35457125306129456,-0.09848614782094955,428,170,1
0000018.jpg,9,0.6919609904289246,0.20695000886917114,-0.07090605050325394,442,99,1
0000018.jpg,10,0.7055038213729858,0.2812422811985016,-0.09050531685352325,451,134,1
0000018.jpg,11,0.7100299596786499,0.3283926844596863,-0.09040545672178268,454,157,1
0000018.jpg,12,0.7108197808265686,0.3604464530944824,-0.08829297125339508,454,173,1
0000018.jpg,13,0.7121129631996155,0.20193134248256683,-0.05000322684645653,455,96,1
0000018.jpg,14,0.726823627948761,0.26829811930656433,-0.06217559427022934,465,128,1
0000018.jpg,15,0.7317463755607605,0.31346726417541504,-0.06328134983778,468,150,1
0000018.jpg,16,0.7331804037094116,0.34517258405685425,-0.06460781395435333,469,165,1
0000018.jpg,17,0.7240633964538574,0.1964745819568634,-0.026120562106370926,463,94,1
0000018.jpg,18,0.7338788509368896,0.24883949756622314,-0.02763446979224682,469,119,1
0000018.jpg,19,0.7346593141555786,0.27890250086784363,-0.023587573319673538,470,133,1
0000018.jpg,20,0.7338299751281738,0.30082806944847107,-0.022321391850709915,469,144,1
0000019.jpg,0,0.6797640919685364,0.12363188713788986,-4.41730153397657e-05,435,59,1
0000019.jpg,1,0.6433393955230713,0.16007739305496216,-0.018338201567530632,411,76,1
0000019.jpg,2,0.6265430450439453,0.20762893557548523,-0.0364508293569088,400,99,1
0000019.jpg,3,0.6211190819740295,0.25479283928871155,-0.04478546231985092,397,122,1
0000019.jpg,4,0.6162747144699097,0.29336997866630554,-0.052327558398246765,394,140,1
0000019.jpg,5,0.6645324230194092,0.22135873138904572,-0.08734209090471268,425,106,1
0000019.jpg,6,0.672387421131134,0.2911751866340637,-0.10283683985471725,430,139,1
0000019.jpg,7,0.6737470030784607,0.3339610695838928,-0.10542231053113937,431,160,1
0000019.jpg,8,0.6723429560661316,0.3668805956840515,-0.10341823101043701,430,176,1
0000019.jpg,9,0.6934196949005127,0.21850714087486267,-0.07223204523324966,443,104,1
0000019.jpg,10,0.7063502073287964,0.29417797923088074,-0.0924270749092102,452,141,1
0000019.jpg,11,0.7107901573181152,0.34228265285491943,-0.09303618967533112,454,164,1
0000019.jpg,12,0.7114696502685547,0.3758540153503418,-0.09221804887056351,455,180,1
0000019.jpg,13,0.7142508029937744,0.21414966881275177,-0.05145443603396416,457,102,1
0000019.jpg,14,0.7279011011123657,0.2830115556716919,-0.06435497850179672,465,135,1
0000019.jpg,15,0.731821596622467,0.3287253975868225,-0.06608904153108597,468,157,1
0000019.jpg,16,0.7326610088348389,0.36114367842674255,-0.06816572695970535,468,173,1
0000019.jpg,17,0.7268626689910889,0.2095061093568802,-0.02826233021914959,465,100,1
0000019.jpg,18,0.7367520928382874,0.26493170857429504,-0.032147254794836044,471,127,1
0000019.jpg,19,0.7373647093772888,0.2957301735877991,-0.029610557481646538,471,141,1
0000019.jpg,20,0.736798882484436,0.3194179832935333,-0.030154244974255562,471,153,1
0000020.jpg,0,0.6809830069541931,0.1359778493642807,-4.986401108908467e-05,435,65,1
0000020.jpg,1,0.644520103931427,0.17268751561641693,-0.017756663262844086,412,82,1
0000020.jpg,2,0.6285135746002197,0.22121049463748932,-0.036253854632377625,402,106,1
0000020.jpg,3,0.6227045059204102,0.26874417066574097,-0.04487118124961853,398,128,1
0000020.jpg,4,0.6170657873153687,0.30834677815437317,-0.05325860157608986,394,148,1
0000020.jpg,5,0.6664311289787292,0.23333141207695007,-0.08882692456245422,426,111,1
0000020.jpg,6,0.674278736114502,0.3042008578777313,-0.10425549000501633,431,146,1
0000020.jpg,7,0.6762130856513977,0.34793922305107117,-0.10646765679121017,432,167,1
0000020.jpg,8,0.6756095886230469,0.38150888681411743,-0.1040600836277008,432,183,1
0000020.jpg,9,0.6951188445091248,0.23076263070106506,-0.07303843647241592,444,110,1
0000020.jpg,10,0.708091676235199,0.3068441152572632,-0.09176360070705414,453,147,1
0000020.jpg,11,0.7128536701202393,0.3548241853713989,-0.09045688062906265,456,170,1
0000020.jpg,12,0.7137721180915833,0.3882216513156891,-0.08835814893245697,456,186,1
0000020.jpg,13,0.7154985070228577,0.22710135579109192,-0.051446784287691116,457,109,1
0000020.jpg,14,0.7293006777763367,0.2960190773010254,-0.06281930208206177,466,142,1
0000020.jpg,15,0.7339086532592773,0.3411343991756439,-0.06255457550287247,469,163,1
0000020.jpg,16,0.7352409362792969,0.37307512760162354,-0.06316027790307999,470,179,1
0000020.jpg,17,0.7275118827819824,0.22314445674419403,-0.027211058884859085,465,107,1
0000020.jpg,18,0.7371104955673218,0.2784997224807739,-0.028938692063093185,471,133,1
0000020.jpg,19,0.7379727363586426,0.3091328740119934,-0.024439295753836632,472,148,1
0000020.jpg,20,0.7375240921974182,0.3322374224662781,-0.023277001455426216,472,159,1
0000021.jpg,0,0.6813083291053772,0.1487572193145752,-4.886160240857862e-05,436,71,1
0000021.jpg,1,0.644635796546936,0.18778124451637268,-0.015205889008939266,412,90,1
0000021.jpg,2,0.6291280388832092,0.23591667413711548,-0.031219374388456345,402,113,1
0000021.jpg,3,0.6234965920448303,0.2822139263153076,-0.03793365880846977,399,135,1
0000021.jpg,4,0.6184210181236267,0.3218541145324707,-0.044304631650447845,395,154,1
0000021.jpg,5,0.6678953170776367,0.25019800662994385,-0.08037661015987396,427,120,1
0000021.jpg,6,0.6757590174674988,0.319391131401062,-0.09509141743183136,432,153,1
0000021.jpg,7,0.6776894927024841,0.3634665608406067,-0.09962035715579987,433,174,1
0000021.jpg,8,0.6771897077560425,0.39722368121147156,-0.09898797422647476,433,190,1
0000021.jpg,9,0.6959168910980225,0.24624256789684296,-0.06491684168577194,445,118,1
0000021.jpg,10,0.7103679180145264,0.3198484778404236,-0.08213149756193161,454,153,1
0000021.jpg,11,0.7151184678077698,0.3672531247138977,-0.08163713663816452,457,176,1
0000021.jpg,12,0.7157908082008362,0.3995968699455261,-0.07976088672876358,458,191,1
0000021.jpg,13,0.7156757712364197,0.24074064195156097,-0.04382142052054405,458,115,1
0000021.jpg,14,0.7311490178108215,0.30726927518844604,-0.05360925942659378,467,147,1
0000021.jpg,15,0.7357789874076843,0.35139521956443787,-0.05301646143198013,470,168,1
0000021.jpg,16,0.7368658781051636,0.3817535638809204,-0.05273940786719322,471,183,1
0000021.jpg,17,0.7273321151733398,0.23471367359161377,-0.020091267302632332,465,112,1
0000021.jpg,18,0.7378072142601013,0.28695055842399597,-0.02015109173953533,472,137,1
0000021.jpg,19,0.7383706569671631,0.31630679965019226,-0.014390095137059689,472,151,1
0000021.jpg,20,0.7373702526092529,0.33713650703430176,-0.01160450093448162,471,161,1
0000022.jpg,0,0.6813967227935791,0.16218790411949158,-4.652535426430404e-05,436,77,1
0000022.jpg,1,0.6454039812088013,0.1995217651128769,-0.013532220385968685,413,95,1
0000022.jpg,2,0.6300849318504333,0.24772778153419495,-0.028241170570254326,403,118,1
0000022.jpg,3,0.624491274356842,0.29510635137557983,-0.034275587648153305,399,141,1
0000022.jpg,4,0.6193117499351501,0.33458685874938965,-0.03948633000254631,396,160,1
0000022.jpg,5,0.6687273383140564,0.2655494511127472,-0.07316586375236511,427,127,1
0000022.jpg,6,0.6766570806503296,0.3341190218925476,-0.08356010168790817,433,160,1
0000022.jpg,7,0.6785495281219482,0.37659358978271484,-0.08442364633083344,434,180,1
0000022.jpg,8,0.6778857111930847,0.4089536666870117,-0.08194189518690109,433,196,1
0000022.jpg,9,0.6967930793762207,0.26217105984687805,-0.0584605410695076,445,125,1
0000022.jpg,10,0.7107452154159546,0.33614036440849304,-0.07176908105611801,454,161,1
0000022.jpg,11,0.7154636383056641,0.38330182433128357,-0.06938401609659195,457,183,1
0000022.jpg,12,0.7163561582565308,0.4157981872558594,-0.06691176444292068,458,199,1
0000022.jpg,13,0.7166634202003479,0.2565022110939026,-0.03834334388375282,458,123,1
0000022.jpg,14,0.7316824197769165,0.32402700185775757,-0.04538782685995102,468,155,1
0000022.jpg,15,0.7360178232192993,0.3680027425289154,-0.04408620670437813,471,176,1
0000022.jpg,16,0.7370287775993347,0.3984852731227875,-0.04423372074961662,471,191,1
0000022.jpg,17,0.7287876009941101,0.24958203732967377,-0.01574094220995903,466,119,1
0000022.jpg,18,0.7391876578330994,0.30395111441612244,-0.014708040282130241,473,145,1
0000022.jpg,19,0.7396213412284851,0.3341031074523926,-0.009875443764030933,473,160,1
0000022.jpg,20,0.7386444807052612,0.3563578128814697,-0.008982292376458645,472,171,1
0000023.jpg,0,0.682418704032898,0.1757713109254837,-5.2710154704982415e-05,436,84,1
0000023.jpg,1,0.64693284034729,0.21337385475635529,-0.014359519816935062,414,102,1
0000023.jpg,2,0.6320716738700867,0.26249822974205017,-0.029833512380719185,404,125,1
0000023.jpg,3,0.6264157295227051,0.31032106280326843,-0.03632724657654762,400,148,1
0000023.jpg,4,0.6211543083190918,0.3506539762020111,-0.04181806743144989,397,168,1
0000023.jpg,5,0.6711810827255249,0.27783825993537903,-0.07671276479959488,429,133,1
0000023.jpg,6,0.6794989705085754,0.34827837347984314,-0.08872722089290619,434,167,1
0000023.jpg,7,0.6808612942695618,0.3918931484222412,-0.09052317589521408,435,188,1
0000023.jpg,8,0.6800167560577393,0.4247732162475586,-0.0881529226899147,435,203,1
0000023.jpg,9,0.6989284157752991,0.2742772102355957,-0.06155700981616974,447,131,1
0000023.jpg,10,0.7129416465759277,0.35085445642471313,-0.07591910660266876,456,168,1
0000023.jpg,11,0.7167945504188538,0.3986913859844208,-0.07285244762897491,458,191,1
0000023.jpg,12,0.7172632813453674,0.4313046932220459,-0.06904339790344238,459,207,1
0000023.jpg,13,0.7183752059936523,0.2690989077091217,-0.040765900164842606,459,129,1
0000023.jpg,14,0.7341979146003723,0.33842647075653076,-0.04837844893336296,469,162,1
0000023.jpg,15,0.7381646633148193,0.38286685943603516,-0.04603952169418335,472,183,1
0000023.jpg,16,0.7390710711479187,0.4137752056121826,-0.04460730776190758,473,198,1
0000023.jpg,17,0.7300019860267639,0.26334065198898315,-0.017345009371638298,467,126,1
0000023.jpg,18,0.7408829927444458,0.31901243329048157,-0.015885500237345695,474,153,1
0000023.jpg,19,0.7410328984260559,0.34921514987945557,-0.00930427573621273,474,167,1
0000023.jpg,20,0.7399901151657104,0.37097111344337463,-0.0067185102961957455,473,178,1
0000024.jpg,0,0.6826288104057312,0.18827947974205017,-5.506329034687951e-05,436,90,1
0000024.jpg,1,0.6478481292724609,0.22486501932144165,-0.013447917066514492,414,107,1
0000024.jpg,2,0.6330463290214539,0.274551659822464,-0.02771855518221855,405,131,1
0000024.jpg,3,0.6277883052825928,0.3238726854324341,-0.03372924029827118,401,155,1
0000024.jpg,4,0.6225177049636841,0.3647175431251526,-0.03836388885974884,398,175,1
0000024.jpg,5,0.6722708344459534,0.2915518283843994,-0.07145141810178757,430,139,1
0000024.jpg,6,0.6804649233818054,0.3628152012825012,-0.0808333083987236,435,174,1
0000024.jpg,7,0.6825425028800964,0.4057212471961975,-0.08125606179237366,436,194,1
0000024.jpg,8,0.6825750470161438,0.43841755390167236,-0.07861122488975525,436,210,1
0000024.jpg,9,0.7001280784606934,0.2877626121044159,-0.05699361860752106,448,138,1
0000024.jpg,10,0.7143418192863464,0.36442869901657104,-0.07006002962589264,457,174,1
0000024.jpg,11,0.7196239829063416,0.4113945960998535,-0.06680159270763397,460,197,1
0000024.jpg,12,0.7215291261672974,0.444250226020813,-0.06354626268148422,461,213,1
0000024.jpg,13,0.7197834253311157,0.28200632333755493,-0.03709141165018082,460,135,1
0000024.jpg,14,0.7354761362075806,0.35143160820007324,-0.04331037774682045,470,168,1
0000024.jpg,15,0.7400801777839661,0.39541447162628174,-0.04129308834671974,473,189,1
0000024.jpg,16,0.7415136694908142,0.42651715874671936,-0.04049702361226082,474,204,1
0000024.jpg,17,0.7317483425140381,0.2752491533756256,-0.014637356624007225,468,132,1
0000024.jpg,18,0.7428597807884216,0.3316948115825653,-0.012937248684465885,475,159,1
0000024.jpg,19,0.7433777451515198,0.3617752492427826,-0.007287139073014259,475,173,1
0000024.jpg,20,0.7425519824028015,0.3838844299316406,-0.0060150814242661,475,184,1
0000025.jpg,0,0.6825017333030701,0.20170024037361145,-5.4989606724120677e-05,436,96,1
0000025.jpg,1,0.6465511918067932,0.24407362937927246,-0.013195053674280643,413,117,1
0000025.jpg,2,0.6327962279319763,0.29223063588142395,-0.02674291282892227,404,140,1
0000025.jpg,3,0.6282975673675537,0.33872702717781067,-0.031217319890856743,402,162,1
0000025.jpg,4,0.6241633296012878,0.3788067698478699,-0.03450102359056473,399,181,1
0000025.jpg,5,0.6742854714393616,0.308430552482605,-0.0720304623246193,431,148,1
0000025.jpg,6,0.6826913356781006,0.3782384991645813,-0.08200442045927048,436,181,1
0000025.jpg,7,0.6845888495445251,0.4212779700756073,-0.08239463716745377,438,202,1
0000025.jpg,8,0.6845795512199402,0.45328405499458313,-0.07837442308664322,438,217,1
0000025.jpg,9,0.7016671299934387,0.30249953269958496,-0.055728815495967865,449,145,1
0000025.jpg,10,0.7169035077095032,0.3775184750556946,-0.06770800054073334,458,181,1
0000025.jpg,11,0.7212927341461182,0.4233933687210083,-0.06208851560950279,461,203,1
0000025.jpg,12,0.7219037413597107,0.4542180895805359,-0.056125760078430176,462,218,1
0000025.jpg,13,0.7207916975021362,0.2947409451007843,-0.03353116288781166,461,141,1
0000025.jpg,14,0.7376647591590881,0.3610621690750122,-0.038303930312395096,472,173,1
0000025.jpg,15,0.7418805360794067,0.4033326804637909,-0.032701168209314346,474,193,1
0000025.jpg,16,0.7422338128089905,0.43183961510658264,-0.028185797855257988,475,207,1
0000025.jpg,17,0.7319272756576538,0.2863873839378357,-0.009019123390316963,468,137,1
0000025.jpg,18,0.7436602115631104,0.3372659981250763,-0.0052936384454369545,475,161,1
0000025.jpg,19,0.744034469127655,0.36522871255874634,0.0037144531961530447,476,175,1
0000025.jpg,20,0.7420406937599182,0.3844764828681946,0.009189500473439693,474,184,1
0000026.jpg,0,0.6814993023872375,0.21516206860542297,-5.994244202156551e-05,436,103,1
0000026.jpg,1,0.6470257639884949,0.25645413994789124,-0.010534744709730148,414,123,1
0000026.jpg,2,0.6336342096328735,0.3057840168476105,-0.02324923500418663,405,146,1
0000026.jpg,3,0.6296424865722656,0.35360926389694214,-0.02771262638270855,402,169,1
0000026.jpg,4,0.6249083876609802,0.39298248291015625,-0.031099574640393257,399,188,1
0000026.jpg,5,0.6742758750915527,0.3202154040336609,-0.06924819946289062,431,153,1
0000026.jpg,6,0.6833140850067139,0.3917102515697479,-0.07834286987781525,437,188,1
0000026.jpg,7,0.6856284141540527,0.4342684745788574,-0.0776888057589531,438,208,1
0000026.jpg,8,0.6857073307037354,0.46593254804611206,-0.07320309430360794,438,223,1
0000026.jpg,9,0.7022882699966431,0.31470009684562683,-0.05478665232658386,449,151,1
0000026.jpg,10,0.7184184789657593,0.39020490646362305,-0.06554386019706726,459,187,1
0000026.jpg,11,0.7235935926437378,0.43597081303596497,-0.058973170816898346,463,209,1
0000026.jpg,12,0.7248337268829346,0.4667997360229492,-0.05308716371655464,463,224,1
0000026.jpg,13,0.7218483686447144,0.3068544268608093,-0.03446272015571594,461,147,1
0000026.jpg,14,0.7393544316291809,0.3748493790626526,-0.03806658089160919,473,179,1
0000026.jpg,15,0.7437460422515869,0.4173669219017029,-0.03218870237469673,475,200,1
0000026.jpg,16,0.7441402673721313,0.44606107473373413,-0.02820456586778164,476,214,1
0000026.jpg,17,0.733104407787323,0.29808470606803894,-0.011488404124975204,469,143,1
0000026.jpg,18,0.7443289160728455,0.3518238961696625,-0.005751855671405792,476,168,1
0000026.jpg,19,0.7437160015106201,0.3801838159561157,0.00463747326284647,475,182,1
