filename,joint,x,y,z,u,v,isincluded
0000040.jpg,9,0.6958222985267639,0.4184854328632355,-0.02251410111784935,445,200,1
0000040.jpg,10,0.7154110670089722,0.48455947637557983,-0.017212308943271637,457,232,1
0000040.jpg,11,0.7220708131790161,0.5204244256019592,0.0015884415479376912,462,249,1
0000040.jpg,12,0.7255899906158447,0.5438527464866638,0.0167414341121912,464,261,1
0000040.jpg,13,0.7145750522613525,0.40233245491981506,-0.005957364570349455,457,193,1
0000040.jpg,14,0.7322103381156921,0.4603113532066345,0.0061165387742221355,468,220,1
0000040.jpg,15,0.7326549291610718,0.492480605840683,0.02566682919859886,468,236,1
0000040.jpg,16,0.7293212413787842,0.5104984045028687,0.03969832509756088,466,245,1
0000040.jpg,17,0.726469099521637,0.3863966763019562,0.013204417191445827,464,185,1
0000040.jpg,18,0.7426501512527466,0.4310840964317322,0.03014949895441532,475,206,1
0000040.jpg,19,0.7425382137298584,0.45414450764656067,0.04735483601689339,475,217,1
0000040.jpg,20,0.7375940680503845,0.4664614200592041,0.05929265543818474,472,223,1
0000041.jpg,0,0.6687572598457336,0.31229159235954285,-7.678868132643402e-05,428,149,1
0000041.jpg,1,0.6388270854949951,0.3651221990585327,0.01166530605405569,408,175,1
0000041.jpg,2,0.6350308656692505,0.4112265706062317,0.014321851544082165,406,197,1
0000041.jpg,3,0.6444721221923828,0.45326825976371765,0.021829849109053612,412,217,1
0000041.jpg,4,0.6531865000724792,0.48841845989227295,0.030445076525211334,418,234,1
0000041.jpg,5,0.6690972447395325,0.43184053897857666,-0.03454653546214104,428,207,1
0000041.jpg,6,0.6821413040161133,0.4949919283390045,-0.032657649368047714,436,237,1
0000041.jpg,7,0.6882411241531372,0.5309118032455444,-0.023236941546201706,440,254,1
0000041.jpg,8,0.69191974401474,0.5542784333229065,-0.012726720422506332,442,266,1
0000041.jpg,9,0.6950260996818542,0.41870930790901184,-0.02561439760029316,444,200,1
0000041.jpg,10,0.7149434685707092,0.48590320348739624,-0.02079910598695278,457,233,1
0000041.jpg,11,0.7214757204055786,0.5217325687408447,-0.00034286832669749856,461,250,1
0000041.jpg,12,0.7247494459152222,0.5450121760368347,0.01692209020256996,463,261,1
0000041.jpg,13,0.7140324711799622,0.40267589688301086,-0.01032758317887783,456,193,1
0000041.jpg,14,0.7307744026184082,0.4616129398345947,0.0012611118145287037,467,221,1
0000041.jpg,15,0.7304860353469849,0.49262332916259766,0.023171138018369675,467,236,1
0000041.jpg,16,0.7267442941665649,0.5089328289031982,0.039675626903772354,465,244,1
0000041.jpg,17,0.7268962264060974,0.3873855173587799,0.007764825597405434,465,185,1
0000041.jpg,18,0.7417442798614502,0.4329395890235901,0.024305224418640137,474,207,1
0000041.jpg,19,0.7407540082931519,0.455654114484787,0.043002475053071976,474,218,1
0000041.jpg,20,0.7346656918525696,0.466823548078537,0.05676828324794769,470,224,1
0000042.jpg,0,0.667920708656311,0.3130427896976471,-8.087827154668048e-05,427,150,1
0000042.jpg,1,0.6392868757247925,0.3679138720035553,0.014268173836171627,409,176,1
0000042.jpg,2,0.6366019248962402,0.41477712988853455,0.018179096281528473,407,199,1
0000042.jpg,3,0.6475896239280701,0.45673680305480957,0.026268377900123596,414,219,1
0000042.jpg,4,0.6590518951416016,0.4892354905605316,0.03520110249519348,421,234,1
0000042.jpg,5,0.6693541407585144,0.4324163496494293,-0.026266366243362427,428,207,1
0000042.jpg,6,0.6806188821792603,0.49607983231544495,-0.02407737448811531,435,238,1
0000042.jpg,7,0.6868528723716736,0.531640887260437,-0.016889913007616997,439,255,1
0000042.jpg,8,0.6913295984268188,0.5558747053146362,-0.007886683568358421,442,266,1
0000042.jpg,9,0.6953549385070801,0.4194203317165375,-0.018828485161066055,445,201,1
0000042.jpg,10,0.7151435017585754,0.48618021607398987,-0.013903490267693996,457,233,1
0000042.jpg,11,0.7221683263778687,0.520646333694458,0.004670178052037954,462,249,1
0000042.jpg,12,0.7263087034225464,0.5435329079627991,0.020460866391658783,464,260,1
0000042.jpg,13,0.7137191295623779,0.40270721912384033,-0.0054268063977360725,456,193,1
0000042.jpg,14,0.7315322160720825,0.46057429909706116,0.007914148271083832,468,221,1
0000042.jpg,15,0.7305644154548645,0.48929738998413086,0.029844792559742928,467,234,1
0000042.jpg,16,0.7265650033950806,0.5042654275894165,0.0459667406976223,465,242,1
0000042.jpg,17,0.7258887887001038,0.3857893943786621,0.010773999616503716,464,185,1
0000042.jpg,18,0.7414129376411438,0.4293917417526245,0.028299931436777115,474,206,1
0000042.jpg,19,0.7396121025085449,0.449646919965744,0.047037262469530106,473,215,1
0000042.jpg,20,0.7330206036567688,0.457949697971344,0.060223568230867386,469,219,1
0000043.jpg,0,0.6679341793060303,0.3130263090133667,-6.41790174995549e-05,427,150,1
0000043.jpg,1,0.6418275833129883,0.37167221307754517,0.02573951706290245,410,178,1
0000043.jpg,2,0.6411792635917664,0.41606491804122925,0.03390972316265106,410,199,1
0000043.jpg,3,0.6521773338317871,0.4501687288284302,0.04383687674999237,417,216,1
0000043.jpg,4,0.6650568246841431,0.47509872913360596,0.052380822598934174,425,228,1
0000043.jpg,5,0.6652307510375977,0.43827491998672485,-0.02358088083565235,425,210,1
0000043.jpg,6,0.6769945025444031,0.4980629086494446,-0.021734947338700294,433,239,1
0000043.jpg,7,0.684097409248352,0.5325217843055725,-0.013422645628452301,437,255,1
0000043.jpg,8,0.6893641352653503,0.5550839900970459,-0.0035997501108795404,441,266,1
0000043.jpg,9,0.6915866732597351,0.42469143867492676,-0.02056906372308731,442,203,1
0000043.jpg,10,0.7118929624557495,0.4869022071361542,-0.01546553149819374,455,233,1
0000043.jpg,11,0.7197228670120239,0.519339382648468,0.0049835797399282455,460,249,1
0000043.jpg,12,0.7239320874214172,0.5413243770599365,0.02330060675740242,463,259,1
0000043.jpg,13,0.7115180492401123,0.40733128786087036,-0.009842838160693645,455,195,1
0000043.jpg,14,0.7301579117774963,0.46194860339164734,0.0061803399585187435,467,221,1
0000043.jpg,15,0.7273985743522644,0.4870508015155792,0.03439313545823097,465,233,1
0000043.jpg,16,0.7216834425926208,0.4998738169670105,0.056015580892562866,461,239,1
0000043.jpg,17,0.725898027420044,0.39039748907089233,0.004320664796978235,464,187,1
0000043.jpg,18,0.7402927875518799,0.43181389570236206,0.025453083217144012,473,207,1
0000043.jpg,19,0.7362508177757263,0.4485556483268738,0.049479465931653976,471,215,1
0000043.jpg,20,0.7285221815109253,0.45540881156921387,0.06770682334899902,466,218,1
0000044.jpg,0,0.6656469106674194,0.3152867555618286,-5.333510125637986e-05,426,151,1
0000044.jpg,1,0.6424299478530884,0.37063124775886536,0.0270509272813797,411,177,1
0000044.jpg,2,0.64387047290802,0.4141414761543274,0.0366547517478466,412,198,1
0000044.jpg,3,0.6583267450332642,0.44647377729415894,0.04759473726153374,421,214,1
0000044.jpg,4,0.6726983785629272,0.46798136830329895,0.057218391448259354,430,224,1
0000044.jpg,5,0.665164053440094,0.43731826543807983,-0.019169578328728676,425,209,1
0000044.jpg,6,0.6765744686126709,0.49779918789863586,-0.015238345600664616,433,238,1
0000044.jpg,7,0.6833222508430481,0.5324757099151611,-0.007649481296539307,437,255,1
0000044.jpg,8,0.6880561709403992,0.555533766746521,-0.00026182670262642205,440,266,1
0000044.jpg,9,0.6914543509483337,0.42517808079719543,-0.016971159726381302,442,204,1
0000044.jpg,10,0.7112089395523071,0.48784738779067993,-0.009994426742196083,455,234,1
0000044.jpg,11,0.7191563844680786,0.5210317373275757,0.00834662839770317,460,250,1
0000044.jpg,12,0.7236315011978149,0.5442445278167725,0.02257353626191616,463,261,1
0000044.jpg,13,0.7109612822532654,0.40799471735954285,-0.007479912601411343,455,195,1
0000044.jpg,14,0.7292761206626892,0.4634236693382263,0.010871879756450653,466,222,1
0000044.jpg,15,0.7263997793197632,0.48822900652885437,0.038781989365816116,464,234,1
0000044.jpg,16,0.7206770777702332,0.5010556578636169,0.05840574577450752,461,240,1
0000044.jpg,17,0.7249403595924377,0.38997310400009155,0.00528206629678607,463,187,1
0000044.jpg,18,0.7383309006690979,0.4324595332145691,0.027761707082390785,472,207,1
0000044.jpg,19,0.7334000468254089,0.4476868510246277,0.05203796178102493,469,214,1
0000044.jpg,20,0.7254562973976135,0.4527265429496765,0.07007468491792679,464,217,1
0000045.jpg,0,0.6658174395561218,0.31386321783065796,-5.627644350170158e-05,426,150,1
0000045.jpg,1,0.6445687413215637,0.37351757287979126,0.029650526121258736,412,179,1
0000045.jpg,2,0.6474103927612305,0.4149341285228729,0.03926200419664383,414,199,1
0000045.jpg,3,0.6615657210350037,0.44473788142204285,0.04990532621741295,423,213,1
0000045.jpg,4,0.6761639714241028,0.46610504388809204,0.05782131105661392,432,223,1
0000045.jpg,5,0.6659241914749146,0.4374656081199646,-0.020025014877319336,426,209,1
0000045.jpg,6,0.677245557308197,0.49560999870300293,-0.016674382612109184,433,237,1
0000045.jpg,7,0.6839582920074463,0.5298742651939392,-0.009520038031041622,437,254,1
0000045.jpg,8,0.6886336803436279,0.5536189079284668,-0.002104220213368535,440,265,1
0000045.jpg,9,0.6918371915817261,0.424622505903244,-0.018605079501867294,442,203,1
0000045.jpg,10,0.7119768261909485,0.485137403011322,-0.012597073800861835,455,232,1
0000045.jpg,11,0.7196083068847656,0.51730877161026,0.006224318873137236,460,248,1
0000045.jpg,12,0.7241966724395752,0.5406380891799927,0.020919082686305046,463,259,1
0000045.jpg,13,0.7111087441444397,0.40729057788848877,-0.009484600275754929,455,195,1
0000045.jpg,14,0.7293281555175781,0.4607986509799957,0.010531405918300152,466,221,1
0000045.jpg,15,0.7242866158485413,0.4830154776573181,0.04237760975956917,463,231,1
0000045.jpg,16,0.7177013158798218,0.4937111437320709,0.06403093785047531,459,236,1
0000045.jpg,17,0.724831759929657,0.39008381962776184,0.0028994500171393156,463,187,1
0000045.jpg,18,0.735892653465271,0.4322538375854492,0.027335714548826218,470,207,1
0000045.jpg,19,0.7288727164268494,0.44744762778282166,0.05343097448348999,466,214,1
0000045.jpg,20,0.7203115820884705,0.4531359076499939,0.07234853506088257,460,217,1
0000046.jpg,0,0.6648513078689575,0.3140593469142914,-5.812356903334148e-05,425,150,1
0000046.jpg,1,0.645144522190094,0.3726212978363037,0.028497297316789627,412,178,1
0000046.jpg,2,0.6485429406166077,0.41389575600624084,0.03565235435962677,415,198,1
0000046.jpg,3,0.6641414165496826,0.44361352920532227,0.04392330348491669,425,212,1
0000046.jpg,4,0.6804176568984985,0.46200570464134216,0.04936150088906288,435,221,1
0000046.jpg,5,0.6659670472145081,0.43444809317588806,-0.024795569479465485,426,208,1
0000046.jpg,6,0.678387463092804,0.49480292201042175,-0.022633660584688187,434,237,1
0000046.jpg,7,0.6849113702774048,0.5299394726753235,-0.016187122091650963,438,254,1
0000046.jpg,8,0.6892414689064026,0.554379940032959,-0.009551368653774261,441,266,1
0000046.jpg,9,0.6913835406303406,0.4217643737792969,-0.02437552809715271,442,202,1
0000046.jpg,10,0.7123420238494873,0.4844737648963928,-0.020697472617030144,455,232,1
0000046.jpg,11,0.72016441822052,0.5183032155036926,-0.0039011361077427864,460,248,1
0000046.jpg,12,0.7251158356666565,0.542231559753418,0.008326991461217403,464,260,1
0000046.jpg,13,0.7102571725845337,0.4042290449142456,-0.015846654772758484,454,194,1
0000046.jpg,14,0.7301048636436462,0.45952048897743225,0.0019318987615406513,467,220,1
0000046.jpg,15,0.7257834076881409,0.48259127140045166,0.03102925978600979,464,231,1
0000046.jpg,16,0.7193745970726013,0.4934311509132385,0.049931850284338,460,236,1
0000046.jpg,17,0.723094642162323,0.3864095211029053,-0.004329192917793989,462,185,1
0000046.jpg,18,0.7348038554191589,0.4299781322479248,0.018602201715111732,470,206,1
0000046.jpg,19,0.7277696132659912,0.44581618905067444,0.04261485114693642,465,213,1
0000046.jpg,20,0.719180166721344,0.45176881551742554,0.059432365000247955,460,216,1
0000047.jpg,0,0.6653347611427307,0.3137573003768921,-5.921183037571609e-05,425,150,1
0000047.jpg,1,0.644729495048523,0.3725723624229431,0.023890959098935127,412,178,1
0000047.jpg,2,0.6483988761901855,0.41335418820381165,0.03001352772116661,414,198,1
0000047.jpg,3,0.6642584204673767,0.44222506880760193,0.039194293320178986,425,212,1
0000047.jpg,4,0.6801952123641968,0.461299866437912,0.04532992094755173,435,221,1
0000047.jpg,5,0.6658191680908203,0.43430763483047485,-0.027989674359560013,426,208,1
0000047.jpg,6,0.6779042482376099,0.4932696223258972,-0.026680877432227135,433,236,1
0000047.jpg,7,0.6848071217536926,0.5287754535675049,-0.020644022151827812,438,253,1
0000047.jpg,8,0.6892483830451965,0.5534306168556213,-0.014279337599873543,441,265,1
0000047.jpg,9,0.6914465427398682,0.4216756224632263,-0.0245797298848629,442,202,1
0000047.jpg,10,0.7121378183364868,0.4833732545375824,-0.02190055511891842,455,232,1
0000047.jpg,11,0.7201911211013794,0.5171238780021667,-0.0057255919091403484,460,248,1
0000047.jpg,12,0.7251043319702148,0.5416034460067749,0.005814517382532358,464,259,1
0000047.jpg,13,0.7104140520095825,0.40437522530555725,-0.01334966067224741,454,194,1
0000047.jpg,14,0.7288528680801392,0.4586516320705414,0.002322627231478691,466,220,1
0000047.jpg,15,0.7246134281158447,0.4818892776966095,0.029421037063002586,463,231,1
0000047.jpg,16,0.7185222506523132,0.49318644404411316,0.04718511551618576,459,236,1
0000047.jpg,17,0.7234582304954529,0.3875919282436371,0.0008895350038073957,463,186,1
0000047.jpg,18,0.7335741519927979,0.43042078614234924,0.021181832998991013,469,206,1
0000047.jpg,19,0.7269266843795776,0.44716787338256836,0.04303950071334839,465,214,1
0000047.jpg,20,0.7189090847969055,0.45456844568252563,0.05866280570626259,460,218,1
0000048.jpg,0,0.6646950840950012,0.3162328004837036,-6.0448965086834505e-05,425,151,1
0000048.jpg,1,0.6450909972190857,0.37279263138771057,0.02428019605576992,412,178,1
0000048.jpg,2,0.648486316204071,0.41416722536087036,0.029470616951584816,415,198,1
0000048.jpg,3,0.6641486287117004,0.44474220275878906,0.03733862191438675,425,213,1
0000048.jpg,4,0.6810210347175598,0.4628452956676483,0.04208313673734665,435,222,1
0000048.jpg,5,0.6663243770599365,0.43326836824417114,-0.030607003718614578,426,207,1
0000048.jpg,6,0.6787232756614685,0.4941578507423401,-0.0290831346064806,434,237,1
0000048.jpg,7,0.6855286955833435,0.529289722442627,-0.022241031751036644,438,254,1
0000048.jpg,8,0.6900516152381897,0.5536420941352844,-0.015112243592739105,441,265,1
0000048.jpg,9,0.6918378472328186,0.42128729820251465,-0.027867648750543594,442,202,1
0000048.jpg,10,0.7136369943618774,0.48416411876678467,-0.025513621047139168,456,232,1
0000048.jpg,11,0.721142590045929,0.5178797245025635,-0.008516323752701283,461,248,1
0000048.jpg,12,0.7254478931427002,0.5415759086608887,0.0038422555662691593,464,259,1
0000048.jpg,13,0.710429310798645,0.40376389026641846,-0.017086125910282135,454,193,1
0000048.jpg,14,0.729777455329895,0.45920827984809875,-0.0007828764501027763,467,220,1
0000048.jpg,15,0.7241504192352295,0.4806232154369354,0.026932911947369576,463,230,1
0000048.jpg,16,0.717170238494873,0.4899730086326599,0.044639911502599716,458,235,1
0000048.jpg,17,0.7226058840751648,0.3863237202167511,-0.0033830127213150263,462,185,1
0000048.jpg,18,0.7331701517105103,0.43032047152519226,0.017225155606865883,469,206,1
0000048.jpg,19,0.7257375717163086,0.44668370485305786,0.038734082132577896,464,214,1
0000048.jpg,20,0.717115581035614,0.4540356993675232,0.053516365587711334,458,217,1
0000049.jpg,0,0.6658253073692322,0.3141528069972992,-5.795676770503633e-05,426,150,1
0000049.jpg,1,0.6450680494308472,0.3724055290222168,0.025253599509596825,412,178,1
0000049.jpg,2,0.6479704976081848,0.4138203263282776,0.030738143250346184,414,198,1
0000049.jpg,3,0.6639504432678223,0.4437694847583771,0.03873706981539726,424,213,1
0000049.jpg,4,0.6805291175842285,0.46218612790107727,0.0433788076043129,435,221,1
0000049.jpg,5,0.665104866027832,0.43343237042427063,-0.02868759073317051,425,208,1
0000049.jpg,6,0.6777074933052063,0.49350982904434204,-0.02655363827943802,433,236,1
0000049.jpg,7,0.6847856044769287,0.5292825698852539,-0.02037946879863739,438,254,1
0000049.jpg,8,0.6893216967582703,0.554072380065918,-0.014366933144629002,441,265,1
0000049.jpg,9,0.6906946301460266,0.4211473762989044,-0.026472436264157295,442,202,1
0000049.jpg,10,0.7114006280899048,0.48398295044898987,-0.024397028610110283,455,232,1
0000049.jpg,11,0.7196435928344727,0.5188546776771545,-0.009549624286592007,460,249,1
0000049.jpg,12,0.7247756123542786,0.5437808632850647,0.00031306029995903373,463,261,1
0000049.jpg,13,0.7098971605300903,0.40412962436676025,-0.01608620025217533,454,193,1
0000049.jpg,14,0.728487491607666,0.4593864977359772,0.00030099586001597345,466,220,1
0000049.jpg,15,0.7245648503303528,0.48319119215011597,0.02778477966785431,463,231,1
0000049.jpg,16,0.7187309265136719,0.49471259117126465,0.04475313425064087,459,237,1
0000049.jpg,17,0.7230601906776428,0.38738521933555603,-0.0026605825405567884,462,185,1
0000049.jpg,18,0.7328483462333679,0.431192547082901,0.018765630200505257,469,206,1
0000049.jpg,19,0.7260233759880066,0.44786733388900757,0.041151802986860275,464,214,1
0000049.jpg,20,0.7180300354957581,0.4550701975822449,0.05619710311293602,459,218,1
0000050.jpg,0,0.6638487577438354,0.3154393434524536,-6.868439231766388e-05,424,151,1
0000050.jpg,1,0.6405473351478577,0.36679816246032715,0.02294883131980896,409,176,1
0000050.jpg,2,0.6436296105384827,0.4099920988082886,0.028118301182985306,411,196,1
0000050.jpg,3,0.6622240543365479,0.4418678879737854,0.035758912563323975,423,212,1
0000050.jpg,4,0.6793869137763977,0.45958054065704346,0.041008979082107544,434,220,1
0000050.jpg,5,0.6634631752967834,0.4307968020439148,-0.02897300012409687,424,206,1
0000050.jpg,6,0.6765750646591187,0.4941003918647766,-0.025510219857096672,433,237,1
0000050.jpg,7,0.6840001344680786,0.5291367769241333,-0.016663968563079834,437,253,1
0000050.jpg,8,0.6891023516654968,0.55318683385849,-0.008667677640914917,441,265,1
0000050.jpg,9,0.6900372505187988,0.41997119784355164,-0.026622600853443146,441,201,1
0000050.jpg,10,0.7119258046150208,0.4850340485572815,-0.021421322599053383,455,232,1
0000050.jpg,11,0.7200567126274109,0.520203709602356,-0.002891169162467122,460,249,1
0000050.jpg,12,0.7247381210327148,0.5440155267715454,0.010143302381038666,463,261,1
0000050.jpg,13,0.7094601392745972,0.4027954936027527,-0.016827506944537163,454,193,1
0000050.jpg,14,0.7295941114425659,0.46095165610313416,0.0014368940610438585,466,221,1
0000050.jpg,15,0.7246935963630676,0.48327839374542236,0.029481191188097,463,231,1
0000050.jpg,16,0.7178249955177307,0.4929877519607544,0.04629020020365715,459,236,1
0000050.jpg,17,0.7227023243904114,0.38476553559303284,-0.004328895825892687,462,184,1
0000050.jpg,18,0.7334407567977905,0.43154188990592957,0.01674344763159752,469,207,1
0000050.jpg,19,0.7262412309646606,0.4475029706954956,0.03835587203502655,464,214,1
0000050.jpg,20,0.7177191376686096,0.4535517692565918,0.052565742284059525,459,217,1
0000051.jpg,0,0.6654680371284485,0.3152576982975006,-5.441492612590082e-05,425,151,1
0000051.jpg,1,0.6445132493972778,0.3719271421432495,0.027105314657092094,412,178,1
0000051.jpg,2,0.6475176215171814,0.4126548767089844,0.03462915122509003,414,198,1
0000051.jpg,3,0.6631764769554138,0.442106157541275,0.04394705966114998,424,212,1
0000051.jpg,4,0.6792651414871216,0.46068209409713745,0.050349391996860504,434,221,1
0000051.jpg,5,0.6652186512947083,0.4341978132724762,-0.024992281571030617,425,208,1
0000051.jpg,6,0.676963210105896,0.49476128816604614,-0.022471416741609573,433,237,1
0000051.jpg,7,0.6832812428474426,0.5297937393188477,-0.015866344794631004,437,254,1
0000051.jpg,8,0.687666118144989,0.5540866851806641,-0.009325983934104443,440,265,1
0000051.jpg,9,0.6906975507736206,0.4226735830307007,-0.02335059456527233,442,202,1
0000051.jpg,10,0.7108951807022095,0.48608994483947754,-0.020651431754231453,454,233,1
0000051.jpg,11,0.7186667919158936,0.5205259919166565,-0.005041127093136311,459,249,1
0000051.jpg,12,0.7239618301391602,0.5449008941650391,0.006249555852264166,463,261,1
0000051.jpg,13,0.7097471952438354,0.4056915044784546,-0.013387898914515972,454,194,1
0000051.jpg,14,0.728449821472168,0.46151256561279297,0.0033341797534376383,466,221,1
0000051.jpg,15,0.7238789200782776,0.48448067903518677,0.03186776116490364,463,232,1
0000051.jpg,16,0.7180365324020386,0.49510395526885986,0.05040726065635681,459,237,1
0000051.jpg,17,0.7232309579849243,0.3885836601257324,-0.00045371154556050897,462,186,1
0000051.jpg,18,0.7332667708396912,0.43304184079170227,0.020809726789593697,469,207,1
0000051.jpg,19,0.7262169122695923,0.4494520127773285,0.04368800297379494,464,215,1
0000051.jpg,20,0.7181755304336548,0.4562574625015259,0.060105402022600174,459,219,1
0000052.jpg,0,0.6645690202713013,0.3142760992050171,-6.041831511538476e-05,425,150,1
0000052.jpg,1,0.6438193321228027,0.3710438013076782,0.025561891496181488,412,178,1
0000052.jpg,2,0.6471161842346191,0.4130248427391052,0.03194485977292061,414,198,1
0000052.jpg,3,0.6628311276435852,0.44326233863830566,0.04031822457909584,424,212,1
0000052.jpg,4,0.6789289712905884,0.4634247422218323,0.04513849690556526,434,222,1
0000052.jpg,5,0.6644202470779419,0.43409645557403564,-0.02806752920150757,425,208,1
0000052.jpg,6,0.6771425008773804,0.4949699938297272,-0.02626478113234043,433,237,1
0000052.jpg,7,0.684211790561676,0.5297119617462158,-0.018677372485399246,437,254,1
0000052.jpg,8,0.6890972256660461,0.5539937615394592,-0.010735617019236088,441,265,1
0000052.jpg,9,0.690170407295227,0.42179083824157715,-0.025662679225206375,441,202,1
0000052.jpg,10,0.7122785449028015,0.4841011166572571,-0.020528681576251984,455,232,1
0000052.jpg,11,0.7198010683059692,0.5170716047286987,-0.0015224447706714272,460,248,1
0000052.jpg,12,0.7240599989891052,0.5404078960418701,0.012218134477734566,463,259,1
0000052.jpg,13,0.7091566920280457,0.40411436557769775,-0.015392743051052094,453,193,1
0000052.jpg,14,0.7289734482765198,0.4591256380081177,0.0028098993934690952,466,220,1
0000052.jpg,15,0.7244056463241577,0.4806666672229767,0.03237217292189598,463,230,1
0000052.jpg,16,0.7181893587112427,0.49014705419540405,0.051197826862335205,459,235,1
0000052.jpg,17,0.72212815284729,0.38623079657554626,-0.0021096712443977594,462,185,1
0000052.jpg,18,0.7328461408615112,0.4304673373699188,0.019701387733221054,469,206,1
0000052.jpg,19,0.7258192300796509,0.44644150137901306,0.04273395985364914,464,214,1
0000052.jpg,20,0.7173831462860107,0.4529005289077759,0.05896148085594177,459,217,1
0000053.jpg,0,0.6650189757347107,0.3158819079399109,-6.120871694292873e-05,425,151,1
0000053.jpg,1,0.6447045207023621,0.3732343316078186,0.024799533188343048,412,179,1
0000053.jpg,2,0.6476843953132629,0.413993239402771,0.030515925958752632,414,198,1
0000053.jpg,3,0.6634001135826111,0.44452500343322754,0.038648512214422226,424,213,1
0000053.jpg,4,0.6796258091926575,0.4639437198638916,0.04405803233385086,434,222,1
0000053.jpg,5,0.6654785871505737,0.4336230158805847,-0.029420506209135056,425,208,1
0000053.jpg,6,0.6777557134628296,0.49484074115753174,-0.02795548178255558,433,237,1
0000053.jpg,7,0.6842730045318604,0.5300514698028564,-0.020824305713176727,437,254,1
0000053.jpg,8,0.6887250542640686,0.5544912219047546,-0.013548110611736774,440,266,1
0000053.jpg,9,0.6910197138786316,0.421496719121933,-0.026904961094260216,442,202,1
0000053.jpg,10,0.7118093371391296,0.4850868582725525,-0.02470654807984829,455,232,1
0000053.jpg,11,0.7195755243301392,0.5193687677383423,-0.008184966631233692,460,249,1
0000053.jpg,12,0.7247133255004883,0.5438663959503174,0.0038313635159283876,463,261,1
0000053.jpg,13,0.7099255919456482,0.40392887592315674,-0.016132963821291924,454,193,1
0000053.jpg,14,0.7286105155944824,0.4596855342388153,0.0007941325311549008,466,220,1
0000053.jpg,15,0.7238670587539673,0.48188909888267517,0.02963375300168991,463,231,1
0000053.jpg,16,0.7177640199661255,0.4922199547290802,0.04822034388780594,459,236,1
0000053.jpg,17,0.7229167222976685,0.3865477442741394,-0.0024381165858358145,462,185,1
0000053.jpg,18,0.7332438230514526,0.43101051449775696,0.01801876537501812,469,206,1
0000053.jpg,19,0.7269737720489502,0.4482150375843048,0.040104955434799194,465,215,1
0000053.jpg,20,0.7192894816398621,0.4564529061317444,0.055979080498218536,460,219,1
